;Gas consumption [Nm3];Electric consumption [Wh];Oil consumption [L];Wood consumption [kg];TZ sensible load [W];TZ latent load [W];TZ AHU pre heater load [W];TZ AHU post heater load [W];TZ DHW demand [W]
2023-01-01 22:00:00;0.0;33454.476173536306;0.0;0.0;1995712.9739363408;0.0;267063.4502670755;173979.01903361312;74529.05087410827
2023-01-01 23:00:00;0.0;33454.476173536306;0.0;0.0;2031780.4669439984;0.0;287291.98500217154;173979.01903361312;38184.63717624067
2023-01-02 00:00:00;0.0;16136.667709440871;0.0;0.0;2104524.4850613405;0.0;313431.0366003306;173979.01903361312;38337.989132771756
2023-01-02 01:00:00;0.0;16136.667709440871;0.0;0.0;2122005.5466658184;0.0;319821.5111067202;173979.01903361312;38491.34108930285
2023-01-02 02:00:00;0.0;16136.667709440871;0.0;0.0;2133936.253343236;0.0;322995.54351845535;173979.01903361312;38644.69304583393
2023-01-02 03:00:00;0.0;16136.667709440871;0.0;0.0;2133225.470190056;0.0;319821.5111067202;173979.01903361312;73378.91120012513
2023-01-02 04:00:00;0.0;16136.667709440871;0.0;0.0;2151489.7054854413;0.0;326155.5440856315;173979.01903361312;75449.16261329477
2023-01-02 05:00:00;0.0;16136.667709440871;0.0;0.0;2170519.3410165417;0.0;332433.76151632547;173979.01903361312;79896.3693526963
2023-01-02 06:00:00;0.0;20977.66802227313;0.0;0.0;2191146.8684122497;0.0;338656.78322229383;173979.01903361312;94537.45370757012
2023-01-02 07:00:00;0.0;41643.21401229947;0.0;0.0;2177538.7362101427;0.0;335552.13333482156;173979.01903361312;95917.62131634992
2023-01-02 08:00:00;0.0;41643.21401229947;0.0;0.0;2110747.2880813577;0.0;329301.5908619358;173979.01903361312;114544.9533725382
2023-01-02 09:00:00;0.0;35188.54692852314;0.0;0.0;2052623.7420353;0.0;302889.06463524676;173979.01903361312;114928.3332638659
2023-01-02 10:00:00;0.0;31961.21338663495;0.0;0.0;1955006.681730237;0.0;274824.16120271804;173979.01903361312;115081.68522039699
2023-01-02 11:00:00;0.0;35188.54692852314;0.0;0.0;1843585.6597424545;0.0;239715.437927363;173979.01903361312;115005.00924213143
2023-01-02 12:00:00;0.0;35188.54692852314;0.0;0.0;1720111.5876182683;0.0;188544.28072911545;173979.01903361312;115081.68522039699
2023-01-02 13:00:00;0.0;35188.54692852314;0.0;0.0;1632032.0278050161;0.0;149131.25789700646;173979.01903361312;106228.07506189616
2023-01-02 14:00:00;0.0;35188.54692852314;0.0;0.0;1559770.3232531305;0.0;129549.12632086968;173979.01903361312;105998.04712709947
2023-01-02 15:00:00;0.0;31961.21338663495;0.0;0.0;1505475.3626942805;0.0;104021.48839067762;173979.01903361312;106151.39908363062
2023-01-02 16:00:00;0.0;36802.21369946723;0.0;0.0;1510103.6709812977;0.0;99678.51045535774;173979.01903361312;106074.72310536502
2023-01-02 17:00:00;0.0;29046.001876993567;0.0;0.0;1520662.9128239327;0.0;115710.3297487967;173979.01903361312;106074.72310536502
2023-01-02 18:00:00;0.0;29046.001876993567;0.0;0.0;1570416.7039521;0.0;147958.2535451692;173979.01903361312;87027.2353313919
2023-01-02 19:00:00;0.0;32273.335418881743;0.0;0.0;1585796.9617344146;0.0;166182.88919409562;173979.01903361312;86873.8833748608
2023-01-02 20:00:00;0.0;32273.335418881743;0.0;0.0;1601739.173563756;0.0;168885.8025790636;173979.01903361312;86030.44761393982
2023-01-02 21:00:00;0.0;32273.335418881743;0.0;0.0;1612634.679095252;0.0;172747.75809804574;173979.01903361312;84496.92804862895
2023-01-02 22:00:00;0.0;24205.001564161306;0.0;0.0;1640130.935288593;0.0;195915.23220782817;173979.01903361312;74529.05087410827
2023-01-02 23:00:00;0.0;24205.001564161306;0.0;0.0;1680277.0947507569;0.0;242122.0805775391;173979.01903361312;38184.63717624067
2023-01-03 00:00:00;0.0;16136.667709440871;0.0;0.0;1728965.9274720768;0.0;297285.7920153248;173979.01903361312;38337.989132771756
2023-01-03 01:00:00;0.0;16136.667709440871;0.0;0.0;1774929.3849072494;0.0;323152.8322272934;173979.01903361312;38491.34108930285
2023-01-03 02:00:00;0.0;16136.667709440871;0.0;0.0;1830051.7869710785;0.0;340248.57457409624;173979.01903361312;38644.69304583393
2023-01-03 03:00:00;0.0;16136.667709440871;0.0;0.0;1888174.0069121039;0.0;350389.3447365161;173979.01903361312;73378.91120012513
2023-01-03 04:00:00;0.0;16136.667709440871;0.0;0.0;1929595.004715324;0.0;355430.71650528023;173979.01903361312;75449.16261329477
2023-01-03 05:00:00;0.0;16136.667709440871;0.0;0.0;1959298.0140817442;0.0;354804.75767430285;173979.01903361312;79896.3693526963
2023-01-03 06:00:00;0.0;20977.66802227313;0.0;0.0;1977105.429110603;0.0;345167.59085881023;173979.01903361312;94537.45370757012
2023-01-03 07:00:00;0.0;41643.21401229947;0.0;0.0;1978831.6919998112;0.0;348380.52980737324;173979.01903361312;95917.62131634992
2023-01-03 08:00:00;0.0;41643.21401229947;0.0;0.0;1958106.0159355728;0.0;361226.78644234885;173979.01903361312;114544.9533725382
2023-01-03 09:00:00;0.0;35188.54692852314;0.0;0.0;1948688.2565723513;0.0;353562.08825936425;173979.01903361312;114928.3332638659
